timestamp,pm10,pm25,no2,co,aqi
2026-04-17 07:00,249.6,82.7,48.1,1240.0,111.118324
2026-04-17 08:00,240.3,80.6,47.2,1066.0,110.03166
2026-04-17 09:00,253.3,75.0,38.5,830.0,110.466675
2026-04-17 10:00,265.4,67.3,25.8,563.0,112.67833
2026-04-17 11:00,235.2,55.6,15.5,366.0,115.979996
2026-04-17 12:00,212.8,49.1,10.0,294.0,118.94334
2026-04-17 13:00,201.2,45.2,6.9,293.0,121.318344
2026-04-17 14:00,202.1,43.2,5.7,303.0,122.875
2026-04-17 15:00,205.4,42.1,6.8,289.0,123.82168
2026-04-17 16:00,190.5,40.5,9.9,286.0,124.163345
2026-04-17 17:00,400.5,56.1,9.9,342.0,123.768326
2026-04-17 18:00,243.1,44.6,15.7,496.0,127.89001
2026-04-17 19:00,167.6,43.7,23.6,708.0,128.83
2026-04-17 20:00,190.0,50.2,29.5,909.0,128.36333
2026-04-17 21:00,264.5,60.8,31.6,1090.0,127.46334
2026-04-17 22:00,332.5,70.8,31.7,1260.0,127.27666
2026-04-17 23:00,368.8,77.3,30.5,1376.0,128.50334
2026-04-18 00:00,361.4,77.8,27.6,1398.0,131.48332
2026-04-18 01:00,340.9,75.9,23.5,1365.0,135.0
2026-04-18 02:00,320.4,74.0,20.7,1351.0,138.415
2026-04-18 03:00,290.6,71.9,20.0,1410.0,141.51167
2026-04-18 04:00,252.4,69.2,20.5,1489.0,143.925
2026-04-18 05:00,443.3,99.4,21.7,1496.0,145.64833
2026-04-18 06:00,455.4,107.3,25.2,1379.0,148.20999
2026-04-18 07:00,376.3,109.2,29.6,1192.0,151.45332
2026-04-18 08:00,462.9,109.7,30.8,1000.0,153.56499
2026-04-18 09:00,461.0,101.0,25.6,813.0,157.275
2026-04-18 10:00,415.4,87.8,17.0,623.0,160.73666
2026-04-18 11:00,370.7,78.0,10.1,471.0,163.23666
2026-04-18 12:00,353.0,68.0,6.5,375.0,165.49498
2026-04-18 13:00,348.3,61.2,4.5,318.0,167.83165
2026-04-18 14:00,331.6,54.9,3.9,286.0,170.28333
2026-04-18 15:00,325.0,51.0,4.2,261.0,172.44165
2026-04-18 16:00,323.2,48.3,5.9,261.0,174.43498
2026-04-18 17:00,322.2,49.7,10.5,327.0,176.64667
2026-04-18 18:00,309.2,55.5,21.7,508.0,175.34166
2026-04-18 19:00,309.2,67.1,37.0,755.0,176.44333
2026-04-18 20:00,319.4,75.2,47.9,963.0,178.80333
2026-04-18 21:00,322.2,80.1,51.0,1108.0,180.96
2026-04-18 22:00,319.4,81.7,49.7,1215.0,181.92169
2026-04-18 23:00,311.1,78.5,45.8,1249.0,181.70335
2026-04-19 00:00,299.0,71.2,38.2,1171.0,180.7417
2026-04-19 01:00,276.6,63.6,28.1,1021.0,179.70168
2026-04-19 02:00,246.8,57.4,20.7,887.0,178.62999
2026-04-19 03:00,234.2,54.4,18.1,775.0,177.40335
2026-04-19 04:00,240.3,54.4,18.3,679.0,176.46333
2026-04-19 05:00,314.8,68.2,26.8,673.0,176.26167
2026-04-19 06:00,305.5,68.9,30.5,866.0,174.12001
2026-04-19 07:00,285.9,73.1,35.2,1148.0,171.62167
2026-04-19 08:00,281.3,76.6,35.8,1266.0,170.11502
2026-04-19 09:00,306.4,78.2,28.3,1050.0,167.08833
2026-04-19 10:00,301.7,71.9,16.6,670.0,164.51166
2026-04-19 11:00,287.8,58.7,7.7,374.0,162.61665
2026-04-19 12:00,271.9,48.5,4.3,267.0,161.23499
2026-04-19 13:00,247.7,41.8,3.7,245.0,159.8833
2026-04-19 14:00,269.2,40.0,4.3,243.0,158.20665
2026-04-19 15:00,267.3,38.3,4.6,225.0,157.16666
2026-04-19 16:00,263.6,38.1,6.2,227.0,156.20499
2026-04-19 17:00,396.7,47.5,9.7,292.0,155.21167
2026-04-19 18:00,379.0,52.0,19.3,498.0,156.45334
2026-04-19 19:00,357.6,58.8,32.2,767.0,157.61667
2026-04-19 20:00,366.9,65.7,39.4,912.0,158.42334
2026-04-19 21:00,489.9,81.0,35.4,809.0,159.215
2026-04-19 22:00,722.7,107.3,25.8,581.0,162.01001
2026-04-19 23:00,778.6,118.3,17.8,409.0,168.73167
2026-04-20 00:00,614.7,102.4,14.1,370.0,176.52332
2026-04-20 01:00,463.8,83.6,12.1,386.0,181.785
2026-04-20 02:00,358.6,68.9,11.5,404.0,184.905
2026-04-20 03:00,282.2,58.6,12.6,393.0,186.76834
2026-04-20 04:00,244.0,54.6,15.1,384.0,187.56836
2026-04-20 05:00,832.6,152.3,13.1,410.0,187.63
2026-04-20 06:00,774.9,152.3,16.2,524.0,196.26
2026-04-20 07:00,655.7,147.6,20.2,675.0,204.08334
2026-04-20 08:00,631.4,139.2,21.6,740.0,210.24667
2026-04-20 09:00,510.4,116.9,17.7,637.0,216.0817
2026-04-20 10:00,338.1,80.1,11.1,449.0,219.48169
2026-04-20 11:00,247.7,50.9,5.9,301.0,220.08835
2026-04-20 12:00,255.2,41.7,3.7,243.0,219.42001
2026-04-20 13:00,311.1,42.7,3.0,226.0,219.1417
2026-04-20 14:00,393.0,47.1,3.2,224.0,220.19833
2026-04-20 15:00,493.6,53.3,4.0,225.0,222.26166
2026-04-20 16:00,558.8,59.5,5.7,240.0,226.03333
2026-04-20 17:00,711.5,78.2,9.1,283.0,230.95334
2026-04-20 18:00,810.3,93.8,13.2,380.0,236.19998
2026-04-20 19:00,853.1,107.8,18.7,503.0,243.38834
2026-04-20 20:00,897.8,118.5,22.5,584.0,251.64665
2026-04-20 21:00,897.8,124.3,22.9,587.0,260.49496
2026-04-20 22:00,864.3,126.2,21.6,547.0,267.29333
2026-04-20 23:00,802.8,123.4,19.7,500.0,269.65332
2026-04-21 00:00,722.7,116.9,17.3,448.0,270.05667
2026-04-21 01:00,642.6,110.4,14.5,389.0,271.85666
2026-04-21 02:00,583.0,105.0,12.6,353.0,274.83667
2026-04-21 03:00,542.0,100.8,12.1,348.0,278.57666
2026-04-21 04:00,512.2,97.8,12.5,367.0,282.90668
2026-04-21 05:00,434.9,87.1,14.6,417.0,287.37665
2026-04-21 06:00,386.5,86.4,18.9,540.0,280.74832
2026-04-21 07:00,319.4,86.4,24.5,694.0,274.275
2026-04-21 08:00,313.9,83.1,26.4,759.0,268.66998
2026-04-21 09:00,326.9,75.0,20.7,650.0,263.37836
2026-04-21 10:00,335.3,63.6,11.3,451.0,260.32
2026-04-21 11:00,339.9,52.3,4.2,299.0,260.27335
2026-04-21 12:00,388.4,50.8,2.0,249.0,261.81003
2026-04-21 13:00,470.3,56.2,2.2,245.0,264.03
2026-04-21 14:00,545.8,61.9,3.1,253.0,266.68335
2026-04-21 15:00,610.9,67.3,3.8,262.0,269.23
2026-04-21 16:00,644.5,71.7,5.2,283.0,271.18503
2026-04-21 17:00,704.1,78.5,8.2,309.0,272.61337
2026-04-21 18:00,719.0,86.1,14.6,338.0,272.49
2026-04-21 19:00,711.5,95.9,23.4,374.0,270.96835
2026-04-21 20:00,739.5,105.7,29.9,418.0,268.60834
2026-04-21 21:00,771.1,114.8,31.9,483.0,265.97
2026-04-21 22:00,787.9,122.0,31.6,557.0,263.8583
2026-04-21 23:00,778.6,125.3,30.6,608.0,262.585
2026-04-22 00:00,741.3,124.8,29.1,622.0,262.18164
2026-04-22 01:00,679.9,121.5,27.0,613.0,262.49164
2026-04-22 02:00,603.5,116.4,25.2,592.0,263.1133
2026-04-22 03:00,512.2,107.8,24.0,541.0,263.45502
2026-04-22 04:00,426.5,98.7,23.3,476.0,262.9583
2026-04-22 05:00,377.2,93.6,23.2,461.0,261.53
2026-04-22 06:00,404.2,97.3,25.3,559.0,260.56833
2026-04-22 07:00,395.8,99.4,28.1,706.0,260.86337
2026-04-22 08:00,385.6,95.0,27.8,768.0,262.13666
2026-04-22 09:00,342.7,79.2,21.3,657.0,263.33167
2026-04-22 10:00,287.8,57.5,11.7,462.0,263.595
2026-04-22 11:00,276.6,44.4,4.6,310.0,262.80334
2026-04-22 12:00,332.5,44.2,2.3,257.0,261.74832
2026-04-22 13:00,413.5,49.5,2.4,248.0,260.81668
2026-04-22 14:00,489.9,55.3,3.3,250.0,259.87
2026-04-22 15:00,556.9,60.8,3.8,251.0,258.93832
2026-04-22 16:00,573.7,64.5,5.2,264.0,258.03833
2026-04-22 17:00,596.0,70.1,9.7,290.0,256.85834
2026-04-22 18:00,607.2,78.2,20.0,341.0,255.05667
2026-04-22 19:00,588.6,86.8,33.4,405.0,253.19333
2026-04-22 20:00,579.3,94.3,43.8,452.0,251.14502
2026-04-22 21:00,599.8,101.5,49.2,468.0,248.47504
2026-04-22 22:00,618.4,107.1,51.7,467.0,245.62003
2026-04-22 23:00,609.1,106.9,51.0,457.0,242.79498
