timestamp,temperature,humidity,wind_speed,wind_direction,precipitation,visibility,congestion_index,pm10,pm25,no2,co,aqi,hour,day_of_week,is_weekend,month,day_type
2026-04-15 17:00:00,36.961,15.0,7.653705,311.18582,0.0,24140.0,0.95,491.7,51.1,8.7,290.0,163.46666,17,2,0,4,Weekday
2026-04-15 18:00:00,35.260998,21.0,3.563818,315.0001,0.0,24140.0,0.97,521.5,61.7,20.5,414.0,165.35999,18,2,0,4,Weekday
2026-04-15 19:00:00,34.161,23.0,2.7416782,336.8014,0.0,24140.0,0.91,523.4,74.7,36.8,578.0,166.81833,19,2,0,4,Weekday
2026-04-15 20:00:00,32.661,26.0,3.2599385,6.3401003,0.0,24140.0,0.99,568.1,88.2,49.8,708.0,167.43834,20,2,0,4,Weekday
2026-04-15 21:00:00,31.361,30.0,1.9386592,21.801476,0.0,24140.0,0.4,618.4,99.9,56.3,763.0,167.81,21,2,0,4,Weekday
2026-04-15 22:00:00,30.811,28.0,2.0364676,44.999897,0.0,24140.0,0.34,642.6,107.1,59.5,785.0,168.21335,22,2,0,4,Weekday
2026-04-15 23:00:00,29.261,33.0,2.0991426,30.963696,0.0,24140.0,0.39,633.3,109.4,60.6,831.0,169.17502,23,2,0,4,Weekday
2026-04-16 00:00:00,28.561,33.0,1.8,36.86999,0.0,24140.0,0.14,603.5,108.3,59.2,943.0,171.87668,0,3,0,4,Weekday
2026-04-16 01:00:00,27.961,34.0,2.16,360.0,0.0,24140.0,0.13,575.6,108.3,55.8,1080.0,176.54832,1,3,0,4,Weekday
2026-04-16 02:00:00,27.861,33.0,2.968636,345.9637,0.0,24140.0,0.13,551.3,109.0,53.0,1169.0,182.67998,2,3,0,4,Weekday
2026-04-16 03:00:00,27.561,33.0,2.0364676,315.0001,0.0,24140.0,0.1,523.4,108.5,51.7,1165.0,189.70996,3,3,0,4,Weekday
2026-04-16 04:00:00,26.911001,34.0,2.5959969,213.6901,0.0,24140.0,0.06,499.2,107.8,51.0,1114.0,196.745,4,3,0,4,Weekday
2026-04-16 05:00:00,25.861,41.0,3.0758414,290.55612,0.0,24140.0,0.11,442.4,93.6,38.8,1086.0,203.49667,5,3,0,4,Weekday
2026-04-16 06:00:00,25.611,41.0,2.4149535,333.43503,0.0,24140.0,0.32,427.5,99.7,41.8,1143.0,208.97168,6,3,0,4,Weekday
2026-04-16 07:00:00,26.611,42.0,1.8,270.0,0.0,24140.0,0.33,314.8,103.6,45.4,1223.0,214.05502,7,3,0,4,Weekday
2026-04-16 08:00:00,28.411001,42.0,1.1384199,251.56496,0.0,24140.0,0.89,214.2,80.1,44.5,1208.0,217.35336,8,3,0,4,Weekday
2026-04-16 09:00:00,31.061,36.0,0.8049845,243.43501,0.0,24140.0,0.93,120.6,44.9,34.8,1008.0,219.01834,9,3,0,4,Weekday
2026-04-16 10:00:00,33.661,30.0,0.35999998,360.0,0.0,24140.0,0.93,67.3,23.4,20.7,712.0,219.18501,10,3,0,4,Weekday
2026-04-16 11:00:00,36.111,24.0,1.8,323.13,0.0,24140.0,0.3,57.4,18.3,9.7,474.0,217.92334,11,3,0,4,Weekday
2026-04-16 12:00:00,37.361,22.0,3.6,306.86996,0.0,24140.0,0.51,70.3,18.9,5.0,353.0,215.59,12,3,0,4,Weekday
2026-04-16 13:00:00,38.161,20.0,5.692099,304.69522,0.0,24140.0,0.52,107.8,22.8,3.4,291.0,212.15166,13,3,0,4,Weekday
2026-04-16 14:00:00,38.661,17.0,7.8954163,316.8476,0.0,24140.0,0.47,145.3,23.6,3.4,258.0,207.87997,14,3,0,4,Weekday
2026-04-16 15:00:00,38.461,17.0,7.9932966,324.16226,0.0,24140.0,0.36,184.9,26.5,3.5,232.0,202.98999,15,3,0,4,Weekday
2026-04-16 16:00:00,37.961,18.0,7.289445,327.09476,0.0,24140.0,0.33,214.2,29.5,5.1,237.0,197.68999,16,3,0,4,Weekday
2026-04-16 17:00:00,37.461,20.0,5.00128,329.74365,0.0,24140.0,0.99,153.2,27.6,10.5,316.0,191.97833,17,3,0,4,Weekday
2026-04-16 18:00:00,35.661,27.0,3.219938,26.564985,0.0,24140.0,0.91,186.7,36.8,20.9,532.0,186.33667,18,3,0,4,Weekday
2026-04-16 19:00:00,33.211,32.0,4.6938257,32.471172,0.0,24140.0,0.95,195.6,49.1,35.0,822.0,180.75665,19,3,0,4,Weekday
2026-04-16 20:00:00,31.411001,36.0,4.1046314,37.875053,0.0,24140.0,0.98,244.0,57.7,43.8,1045.0,175.2933,20,3,0,4,Weekday
2026-04-16 21:00:00,30.611,36.0,3.4152596,71.564964,0.0,24140.0,0.3,275.7,58.6,41.6,1122.0,169.89166,21,3,0,4,Weekday
2026-04-16 22:00:00,30.061,34.0,3.2599385,96.340096,0.0,24140.0,0.33,258.9,54.6,34.0,1132.0,164.18001,22,3,0,4,Weekday
2026-04-16 23:00:00,29.111,38.0,2.9024127,97.12492,0.0,24140.0,0.38,190.0,47.1,29.0,1165.0,157.785,23,3,0,4,Weekday
2026-04-17 00:00:00,28.211,38.0,2.9024127,97.12492,0.0,24140.0,0.08,150.4,43.4,30.3,1273.0,150.39667,0,4,0,4,Weekday
2026-04-17 01:00:00,27.711,38.0,3.0758414,110.55613,0.0,24140.0,0.08,136.0,45.2,34.2,1405.0,142.845,1,4,0,4,Weekday
2026-04-17 02:00:00,27.311,38.0,3.0758414,110.55613,0.0,24140.0,0.15,134.6,49.2,37.9,1498.0,135.51833,2,4,0,4,Weekday
2026-04-17 03:00:00,27.011,38.0,3.0758414,110.55613,0.0,24140.0,0.1,145.8,53.4,40.0,1533.0,128.57333,3,4,0,4,Weekday
2026-04-17 04:00:00,26.311,40.0,3.7585104,106.699326,0.0,24140.0,0.09,149.0,54.9,41.9,1529.0,122.27998,4,4,0,4,Weekday
2026-04-17 05:00:00,26.461,43.0,2.7416782,113.19862,0.0,24140.0,0.12,289.6,85.0,42.2,1481.0,116.44333,5,4,0,4,Weekday
2026-04-17 06:00:00,25.511,47.0,2.6208394,105.945465,0.0,24140.0,0.39,260.8,86.1,44.9,1383.0,113.896675,6,4,0,4,Weekday
2026-04-17 07:00:00,25.711,49.0,2.4149535,116.56499,0.0,24140.0,0.39,249.6,82.7,48.1,1240.0,111.118324,7,4,0,4,Weekday
2026-04-17 08:00:00,27.711,46.0,2.4149535,116.56499,0.0,24140.0,0.87,240.3,80.6,47.2,1066.0,110.03166,8,4,0,4,Weekday
2026-04-17 09:00:00,29.911001,41.0,2.5959969,123.690094,0.0,24140.0,0.9,253.3,75.0,38.5,830.0,110.466675,9,4,0,4,Weekday
2026-04-17 10:00:00,31.411001,38.0,2.16,90.0,0.0,24140.0,0.93,265.4,67.3,25.8,563.0,112.67833,10,4,0,4,Weekday
2026-04-17 11:00:00,34.461,31.0,1.4399999,90.0,0.0,24140.0,0.38,235.2,55.6,15.5,366.0,115.979996,11,4,0,4,Weekday
2026-04-17 12:00:00,35.760998,28.0,4.6800003,112.61991,0.0,24140.0,0.54,212.8,49.1,10.0,294.0,118.94334,12,4,0,4,Weekday
2026-04-17 13:00:00,37.111,24.0,6.6087217,119.357666,0.0,24140.0,0.48,201.2,45.2,6.9,293.0,121.318344,13,4,0,4,Weekday
2026-04-17 14:00:00,38.310997,23.0,6.9247384,152.10283,0.0,24140.0,0.48,202.1,43.2,5.7,303.0,122.875,14,4,0,4,Weekday
2026-04-17 15:00:00,37.211,24.0,9.693296,328.67136,0.2,24140.0,0.4,205.4,42.1,6.8,289.0,123.82168,15,4,0,4,Weekday
2026-04-17 16:00:00,35.911,29.0,9.028754,355.42615,0.0,24140.0,0.37,190.5,40.5,9.9,286.0,124.163345,16,4,0,4,Weekday
2026-04-17 17:00:00,35.861,28.0,5.771239,356.42374,0.0,24140.0,0.98,400.5,56.1,9.9,342.0,123.768326,17,4,0,4,Weekday
2026-04-17 18:00:00,33.961,37.0,4.3349743,355.23645,0.0,24140.0,0.91,243.1,44.6,15.7,496.0,127.89001,18,4,0,4,Weekday
2026-04-17 19:00:00,32.161,41.0,4.0249224,10.304792,0.0,24140.0,0.9,167.6,43.7,23.6,708.0,128.83,19,4,0,4,Weekday
2026-04-17 20:00:00,31.011,43.0,4.510787,28.610369,0.0,24140.0,0.96,190.0,50.2,29.5,909.0,128.36333,20,4,0,4,Weekday
2026-04-17 21:00:00,29.461,47.0,5.00128,30.256361,0.0,24140.0,0.4,264.5,60.8,31.6,1090.0,127.46334,21,4,0,4,Weekday
2026-04-17 22:00:00,28.461,49.0,3.8268526,41.185837,0.0,24140.0,0.32,332.5,70.8,31.7,1260.0,127.27666,22,4,0,4,Weekday
2026-04-17 23:00:00,28.161001,50.0,2.5455842,44.999897,0.0,19960.0,0.3,368.8,77.3,30.5,1376.0,128.50334,23,4,0,4,Weekday
2026-04-18 00:00:00,27.811,51.0,2.5455842,8.130019,0.0,24140.0,0.17,361.4,77.8,27.6,1398.0,131.48332,0,5,1,4,Weekend
2026-04-18 01:00:00,27.361,51.0,3.2599385,353.6599,0.0,24140.0,0.19,340.9,75.9,23.5,1365.0,135.0,1,5,1,4,Weekend
2026-04-18 02:00:00,26.861,52.0,2.5455842,351.87,0.0,24140.0,0.2,320.4,74.0,20.7,1351.0,138.415,2,5,1,4,Weekend
2026-04-18 03:00:00,26.611,51.0,2.8799999,360.0,0.0,24140.0,0.21,290.6,71.9,20.0,1410.0,141.51167,3,5,1,4,Weekend
2026-04-18 04:00:00,26.111,52.0,2.1897945,350.53775,0.0,24140.0,0.25,252.4,69.2,20.5,1489.0,143.925,4,5,1,4,Weekend
2026-04-18 05:00:00,25.211,57.0,0.5091169,224.9999,0.0,24140.0,0.22,443.3,99.4,21.7,1496.0,145.64833,5,5,1,4,Weekend
2026-04-18 06:00:00,24.961,56.0,1.5273507,224.9999,0.0,24140.0,0.21,455.4,107.3,25.2,1379.0,148.20999,6,5,1,4,Weekend
2026-04-18 07:00:00,25.761,58.0,1.9386592,248.19853,0.0,24140.0,0.18,376.3,109.2,29.6,1192.0,151.45332,7,5,1,4,Weekend
2026-04-18 08:00:00,28.461,52.0,1.1384199,251.56496,0.0,24140.0,0.15,462.9,109.7,30.8,1000.0,153.56499,8,5,1,4,Weekend
2026-04-18 09:00:00,31.361,42.0,2.3051248,218.65984,0.0,24140.0,0.18,461.0,101.0,25.6,813.0,157.275,9,5,1,4,Weekend
2026-04-18 10:00:00,34.060997,35.0,1.609969,206.56499,0.0,24140.0,0.49,415.4,87.8,17.0,623.0,160.73666,10,5,1,4,Weekend
2026-04-18 11:00:00,35.760998,31.0,1.609969,333.43503,0.0,24140.0,0.51,370.7,78.0,10.1,471.0,163.23666,11,5,1,4,Weekend
2026-04-18 12:00:00,37.161,29.0,2.6208394,344.05453,0.0,24140.0,0.5,353.0,68.0,6.5,375.0,165.49498,12,5,1,4,Weekend
2026-04-18 13:00:00,38.211,27.0,4.452954,345.9637,0.0,24140.0,0.48,348.3,61.2,4.5,318.0,167.83165,13,5,1,4,Weekend
2026-04-18 14:00:00,38.711,25.0,5.95906,334.98312,0.0,24140.0,0.21,331.6,54.9,3.9,286.0,170.28333,14,5,1,4,Weekend
2026-04-18 15:00:00,38.861,22.0,6.28713,336.3706,0.0,24140.0,0.22,325.0,51.0,4.2,261.0,172.44165,15,5,1,4,Weekend
2026-04-18 16:00:00,38.361,21.0,4.8965297,323.97253,0.0,24140.0,0.21,323.2,48.3,5.9,261.0,174.43498,16,5,1,4,Weekend
2026-04-18 17:00:00,37.961,23.0,3.096837,324.46225,0.0,24140.0,0.55,322.2,49.7,10.5,327.0,176.64667,17,5,1,4,Weekend
2026-04-18 18:00:00,36.161,31.0,2.8116899,39.805527,0.0,24140.0,0.57,309.2,55.5,21.7,508.0,175.34166,18,5,1,4,Weekend
2026-04-18 19:00:00,34.911,32.0,2.5959969,56.309914,0.0,24140.0,0.55,309.2,67.1,37.0,755.0,176.44333,19,5,1,4,Weekend
2026-04-18 20:00:00,33.810997,32.0,1.484318,75.96373,0.0,24140.0,0.6,319.4,75.2,47.9,963.0,178.80333,20,5,1,4,Weekend
2026-04-18 21:00:00,32.911,33.0,1.9386592,21.801476,0.0,24140.0,0.16,322.2,80.1,51.0,1108.0,180.96,21,5,1,4,Weekend
2026-04-18 22:00:00,32.310997,33.0,2.5455842,351.87,0.0,24140.0,0.25,319.4,81.7,49.7,1215.0,181.92169,22,5,1,4,Weekend
2026-04-18 23:00:00,30.861,38.0,1.484318,284.03625,0.0,24140.0,0.25,311.1,78.5,45.8,1249.0,181.70335,23,5,1,4,Weekend
2026-04-19 00:00:00,30.261,38.0,3.8939953,303.6901,0.0,24140.0,0.19,299.0,71.2,38.2,1171.0,180.7417,0,6,1,4,Weekend
2026-04-19 01:00:00,30.561,36.0,4.3349743,318.36655,0.0,24140.0,0.16,276.6,63.6,28.1,1021.0,179.70168,1,6,1,4,Weekend
2026-04-19 02:00:00,29.311,41.0,2.9024127,330.25522,0.0,24140.0,0.23,246.8,57.4,20.7,887.0,178.62999,2,6,1,4,Weekend
2026-04-19 03:00:00,28.561,43.0,3.4152596,288.43503,0.0,24140.0,0.2,234.2,54.4,18.1,775.0,177.40335,3,6,1,4,Weekend
2026-04-19 04:00:00,28.161001,44.0,2.9024127,277.1249,0.0,24140.0,0.18,240.3,54.4,18.3,679.0,176.46333,4,6,1,4,Weekend
2026-04-19 05:00:00,25.911001,55.0,4.39436,304.9921,0.0,24140.0,0.22,314.8,68.2,26.8,673.0,176.26167,5,6,1,4,Weekend
2026-04-19 06:00:00,24.711,63.0,4.0249224,280.30478,0.0,24140.0,0.21,305.5,68.9,30.5,866.0,174.12001,6,6,1,4,Weekend
2026-04-19 07:00:00,25.511,67.0,3.6179552,264.2895,0.0,24140.0,0.16,285.9,73.1,35.2,1148.0,171.62167,7,6,1,4,Weekend
2026-04-19 08:00:00,28.411001,55.0,3.6179552,275.7105,0.0,24140.0,0.16,281.3,76.6,35.8,1266.0,170.11502,8,6,1,4,Weekend
2026-04-19 09:00:00,31.261,46.0,4.0249224,280.30478,0.0,24140.0,0.2,306.4,78.2,28.3,1050.0,167.08833,9,6,1,4,Weekend
2026-04-19 10:00:00,33.760998,40.0,4.0249224,280.30478,0.0,24140.0,0.47,301.7,71.9,16.6,670.0,164.51166,10,6,1,4,Weekend
2026-04-19 11:00:00,36.361,31.0,3.6,306.86996,0.0,24140.0,0.5,287.8,58.7,7.7,374.0,162.61665,11,6,1,4,Weekend
2026-04-19 12:00:00,37.711,25.0,5.3517847,312.27362,0.0,24140.0,0.52,271.9,48.5,4.3,267.0,161.23499,12,6,1,4,Weekend
2026-04-19 13:00:00,38.411,22.0,7.386582,313.0251,0.0,24140.0,0.51,247.7,41.8,3.7,245.0,159.8833,13,6,1,4,Weekend
2026-04-19 14:00:00,38.611,20.0,8.669949,311.63345,0.0,24140.0,0.2,269.2,40.0,4.3,243.0,158.20665,14,6,1,4,Weekend
2026-04-19 15:00:00,38.461,20.0,9.422101,316.5481,0.0,24140.0,0.17,267.3,38.3,4.6,225.0,157.16666,15,6,1,4,Weekend
2026-04-19 16:00:00,38.310997,20.0,7.491114,305.21768,0.0,24140.0,0.2,263.6,38.1,6.2,227.0,156.20499,16,6,1,4,Weekend
2026-04-19 17:00:00,37.661,20.0,6.6185193,247.61981,0.0,24140.0,0.6,396.7,47.5,9.7,292.0,155.21167,17,6,1,4,Weekend
2026-04-19 18:00:00,35.310997,28.0,4.73506,261.2539,0.0,24140.0,0.59,379.0,52.0,19.3,498.0,156.45334,18,6,1,4,Weekend
2026-04-19 19:00:00,32.661,33.0,5.6920996,288.43503,0.0,24140.0,0.55,357.6,58.8,32.2,767.0,157.61667,19,6,1,4,Weekend
2026-04-19 20:00:00,30.811,34.0,11.792404,328.73633,0.0,24140.0,0.55,366.9,65.7,39.4,912.0,158.42334,20,6,1,4,Weekend
2026-04-19 21:00:00,29.261,38.0,7.4128532,330.9455,0.0,24140.0,0.21,489.9,81.0,35.4,809.0,159.215,21,6,1,4,Weekend
2026-04-19 22:00:00,28.461,41.0,4.6800003,337.3801,0.0,24140.0,0.2,722.7,107.3,25.8,581.0,162.01001,22,6,1,4,Weekend
2026-04-19 23:00:00,28.611,41.0,5.8603754,349.3804,0.0,24140.0,0.18,778.6,118.3,17.8,409.0,168.73167,23,6,1,4,Weekend
2026-04-20 00:00:00,27.911001,42.0,5.2416787,344.05453,0.0,24140.0,0.12,614.7,102.4,14.1,370.0,176.52332,0,0,0,4,Weekday
2026-04-20 01:00:00,27.111,45.0,5.1544156,347.90527,0.0,24140.0,0.14,463.8,83.6,12.1,386.0,181.785,1,0,0,4,Weekday
2026-04-20 02:00:00,26.061,49.0,5.5887027,345.06854,0.0,24140.0,0.14,358.6,68.9,11.5,404.0,184.905,2,0,0,4,Weekday
2026-04-20 03:00:00,25.161001,54.0,5.3999996,323.13004,0.0,24140.0,0.12,282.2,58.6,12.6,393.0,186.76834,3,0,0,4,Weekday
2026-04-20 04:00:00,24.211,58.0,5.8048253,299.74478,0.0,24140.0,0.14,244.0,54.6,15.1,384.0,187.56836,4,0,0,4,Weekday
2026-04-20 05:00:00,23.311,60.0,5.0142193,291.03757,0.0,24140.0,0.08,832.6,152.3,13.1,410.0,187.63,5,0,0,4,Weekday
2026-04-20 06:00:00,23.161001,61.0,4.5536795,288.43503,0.0,24140.0,0.32,774.9,152.3,16.2,524.0,196.26,6,0,0,4,Weekday
2026-04-20 07:00:00,24.811,57.0,4.6800003,292.6199,0.0,24140.0,0.36,655.7,147.6,20.2,675.0,204.08334,7,0,0,4,Weekday
2026-04-20 08:00:00,27.361,50.0,5.495161,301.60745,0.0,24140.0,0.89,631.4,139.2,21.6,740.0,210.24667,8,0,0,4,Weekday
2026-04-20 09:00:00,30.311,43.0,5.8048253,299.74478,0.0,24140.0,0.85,510.4,116.9,17.7,637.0,216.0817,9,0,0,4,Weekday
2026-04-20 10:00:00,33.361,36.0,6.6087217,299.35767,0.0,24140.0,0.91,338.1,80.1,11.1,449.0,219.48169,10,0,0,4,Weekday
2026-04-20 11:00:00,36.211,27.0,7.5685663,295.34613,0.0,24140.0,0.37,247.7,50.9,5.9,301.0,220.08835,11,0,0,4,Weekday
2026-04-20 12:00:00,37.911,18.0,10.028439,291.03757,0.0,24140.0,0.45,255.2,41.7,3.7,243.0,219.42001,12,0,0,4,Weekday
2026-04-20 13:00:00,38.661,16.0,10.137692,286.50443,0.0,24140.0,0.48,311.1,42.7,3.0,226.0,219.1417,13,0,0,4,Weekday
2026-04-20 14:00:00,39.010998,16.0,10.829959,285.4222,0.0,24140.0,0.47,393.0,47.1,3.2,224.0,220.19833,14,0,0,4,Weekday
2026-04-20 15:00:00,38.911,15.0,11.525623,284.47034,0.0,24140.0,0.31,493.6,53.3,4.0,225.0,222.26166,15,0,0,4,Weekday
2026-04-20 16:00:00,38.411,16.0,11.113451,294.90472,0.0,24140.0,0.34,558.8,59.5,5.7,240.0,226.03333,16,0,0,4,Weekday
2026-04-20 17:00:00,37.211,18.0,9.085988,303.6901,0.0,24140.0,0.95,711.5,78.2,9.1,283.0,230.95334,17,0,0,4,Weekday
2026-04-20 18:00:00,35.211,23.0,5.6233797,309.8055,0.0,24140.0,0.95,810.3,93.8,13.2,380.0,236.19998,18,0,0,4,Weekday
2026-04-20 19:00:00,33.010998,28.0,5.00128,300.25635,0.0,24140.0,0.95,853.1,107.8,18.7,503.0,243.38834,19,0,0,4,Weekday
2026-04-20 20:00:00,31.411001,32.0,4.73506,278.74606,0.0,24140.0,0.96,897.8,118.5,22.5,584.0,251.64665,20,0,0,4,Weekday
2026-04-20 21:00:00,29.911001,36.0,5.4477882,277.59454,0.0,24140.0,0.34,897.8,124.3,22.9,587.0,260.49496,21,0,0,4,Weekday
2026-04-20 22:00:00,28.761,36.0,5.634891,296.56497,0.0,24140.0,0.37,864.3,126.2,21.6,547.0,267.29333,22,0,0,4,Weekday
2026-04-20 23:00:00,28.361,39.0,4.6938257,302.47116,0.0,24140.0,0.36,802.8,123.4,19.7,500.0,269.65332,23,0,0,4,Weekday
2026-04-21 00:00:00,27.561,39.0,4.39436,304.9921,0.0,24140.0,0.12,722.7,116.9,17.3,448.0,270.05667,0,1,0,4,Weekday
2026-04-21 01:00:00,27.061,38.0,4.198285,300.96368,0.0,24140.0,0.14,642.6,110.4,14.5,389.0,271.85666,1,1,0,4,Weekday
2026-04-21 02:00:00,26.211,39.0,4.3349743,311.63345,0.0,24140.0,0.06,583.0,105.0,12.6,353.0,274.83667,2,1,0,4,Weekday
2026-04-21 03:00:00,25.561,41.0,5.1919937,303.6901,0.0,24140.0,0.06,542.0,100.8,12.1,348.0,278.57666,3,1,0,4,Weekday
2026-04-21 04:00:00,24.511,44.0,4.39436,304.9921,0.0,24140.0,0.14,512.2,97.8,12.5,367.0,282.90668,4,1,0,4,Weekday
2026-04-21 05:00:00,24.461,45.0,4.6800003,292.6199,0.0,24140.0,0.07,434.9,87.1,14.6,417.0,287.37665,5,1,0,4,Weekday
2026-04-21 06:00:00,24.311,46.0,3.8773184,291.80148,0.0,24140.0,0.31,386.5,86.4,18.9,540.0,280.74832,6,1,0,4,Weekday
2026-04-21 07:00:00,25.461,46.0,3.671294,281.3099,0.0,24140.0,0.35,319.4,86.4,24.5,694.0,274.275,7,1,0,4,Weekday
2026-04-21 08:00:00,28.061,39.0,4.896529,287.1028,0.0,24140.0,0.93,313.9,83.1,26.4,759.0,268.66998,8,1,0,4,Weekday
2026-04-21 09:00:00,30.711,34.0,6.638072,282.5288,0.0,24140.0,0.86,326.9,75.0,20.7,650.0,263.37836,9,1,0,4,Weekday
2026-04-21 10:00:00,33.161,30.0,7.69592,280.78424,0.0,24140.0,0.9,335.3,63.6,11.3,451.0,260.32,10,1,0,4,Weekday
2026-04-21 11:00:00,35.810997,21.0,9.028754,293.49857,0.0,24140.0,0.34,339.9,52.3,4.2,299.0,260.27335,11,1,0,4,Weekday
2026-04-21 12:00:00,36.911,20.0,10.966713,293.1986,0.0,24140.0,0.52,388.4,50.8,2.0,249.0,261.81003,12,1,0,4,Weekday
2026-04-21 13:00:00,37.611,21.0,12.0694,287.3541,0.0,24140.0,0.47,470.3,56.2,2.2,245.0,264.03,13,1,0,4,Weekday
2026-04-21 14:00:00,38.111,19.0,13.1041975,285.94547,0.0,24140.0,0.48,545.8,61.9,3.1,253.0,266.68335,14,1,0,4,Weekday
2026-04-21 15:00:00,38.211,17.0,13.779114,289.85532,0.0,24140.0,0.39,610.9,67.3,3.8,262.0,269.23,15,1,0,4,Weekday
2026-04-21 16:00:00,37.911,17.0,12.904882,300.1413,0.0,24140.0,0.39,644.5,71.7,5.2,283.0,271.18503,16,1,0,4,Weekday
2026-04-21 17:00:00,37.060997,20.0,10.086427,304.82455,0.0,24140.0,0.92,704.1,78.5,8.2,309.0,272.61337,17,1,0,4,Weekday
2026-04-21 18:00:00,35.260998,24.0,6.1305785,319.7637,0.0,24140.0,0.94,719.0,86.1,14.6,338.0,272.49,18,1,0,4,Weekday
2026-04-21 19:00:00,33.260998,30.0,5.1165614,309.28937,0.0,24140.0,0.95,711.5,95.9,23.4,374.0,270.96835,19,1,0,4,Weekday
2026-04-21 20:00:00,31.961,31.0,5.5887027,284.93146,0.0,24140.0,0.92,739.5,105.7,29.9,418.0,268.60834,20,1,0,4,Weekday
2026-04-21 21:00:00,30.861,32.0,5.4119864,266.186,0.0,24140.0,0.35,771.1,114.8,31.9,483.0,265.97,21,1,0,4,Weekday
2026-04-21 22:00:00,29.961,35.0,4.68,270.0,0.0,24140.0,0.31,787.9,122.0,31.6,557.0,263.8583,22,1,0,4,Weekday
2026-04-21 23:00:00,29.061,42.0,4.6938257,302.47116,0.0,24140.0,0.34,778.6,125.3,30.6,608.0,262.585,23,1,0,4,Weekday
2026-04-22 00:00:00,28.211,45.0,3.7064266,299.0545,0.0,24140.0,0.05,741.3,124.8,29.1,622.0,262.18164,0,2,0,4,Weekday
2026-04-22 01:00:00,27.361,48.0,3.9763298,275.19434,0.0,24140.0,0.12,679.9,121.5,27.0,613.0,262.49164,1,2,0,4,Weekday
2026-04-22 02:00:00,26.511,50.0,3.9763298,275.19434,0.0,24140.0,0.08,603.5,116.4,25.2,592.0,263.1133,2,2,0,4,Weekday
2026-04-22 03:00:00,25.861,52.0,3.9763298,275.19434,0.0,24140.0,0.14,512.2,107.8,24.0,541.0,263.45502,3,2,0,4,Weekday
2026-04-22 04:00:00,25.161001,54.0,4.32,270.0,0.0,24140.0,0.12,426.5,98.7,23.3,476.0,262.9583,4,2,0,4,Weekday
2026-04-22 05:00:00,24.811,54.0,4.1046314,285.25516,0.0,24140.0,0.05,377.2,93.6,23.2,461.0,261.53,5,2,0,4,Weekday
2026-04-22 06:00:00,24.711,55.0,4.0249224,280.30478,0.0,24140.0,0.37,404.2,97.3,25.3,559.0,260.56833,6,2,0,4,Weekday
